fixture_id,event_time,team_id,event_type,detailed_type,main_player_id,secondary_player_id
17461,83,35,subst,Substitution 3,19423,3032
17461,83,45,Goal,Normal Goal,907,18758
17461,84,45,Goal,Normal Goal,907,2287
17461,90,35,Goal,Normal Goal,18996,
17461,90,45,Goal,Normal Goal,2287,1688
17460,6,746,Card,Yellow Card,2859,
17460,9,746,Goal,Normal Goal,22246,
17460,27,52,subst,Substitution 1,90488,81774
17460,31,746,Card,Yellow Card,2924,
17460,33,52,Card,Yellow Card,3247,
17460,43,746,Goal,Normal Goal,21504,
17460,45,746,Goal,Normal Goal,1758,2924
17460,46,52,subst,Substitution 2,69388,18854
17460,52,746,subst,Substitution 1,19481,19553
17460,57,746,subst,Substitution 2,19609,90507
17460,62,52,subst,Substitution 3,18849,22240
17460,66,52,Card,Yellow Card,18847,
17460,71,746,Card,Yellow Card,22246,
17460,78,746,subst,Substitution 3,2924,90513
17460,84,52,Card,Yellow Card,19052,
17465,6,60,Goal,Normal Goal,19162,106
17465,30,75,Card,Yellow Card,18830,
17465,58,75,subst,Substitution 1,18928,3106
17465,60,60,Card,Yellow Card,19164,
17465,66,60,Card,Yellow Card,18791,
17465,66,60,subst,Substitution 1,106,19507
17465,69,75,subst,Substitution 3,72157,48590
17465,87,60,subst,Substitution 2,19164,19168
17465,89,60,subst,Substitution 3,19162,19156
17465,90,75,Card,Yellow Card,19497,
17462,27,64,Card,Yellow Card,2935,
17462,40,40,Card,Yellow Card,296,
17462,44,64,Goal,Normal Goal,2992,
17462,62,64,subst,Substitution 1,19420,19499
17462,65,64,subst,Substitution 2,844,19009
17462,67,40,subst,Substitution 1,864,308
17462,74,64,Card,Yellow Card,19499,
17462,80,64,subst,Substitution 3,3012,19996
17462,83,40,subst,Substitution 2,296,288
17462,84,64,Goal,Normal Goal,19009,197
17459,38,70,Card,Yellow Card,30432,
17459,58,47,Goal,Penalty,184,
17459,62,70,subst,Substitution 1,19238,2617
17459,79,70,subst,Substitution 3,18753,19134
17459,81,47,subst,Substitution 1,186,179
17459,88,47,subst,Substitution 2,172,182
17459,90,47,subst,Substitution 3,184,183
17458,11,50,Goal,Normal Goal,643,
17458,42,50,Card,Yellow Card,629,
17458,44,50,Card,Yellow Card,645,
17458,60,76,Card,Yellow Card,185,
17458,65,76,subst,Substitution 1,19332,19339
17458,75,76,Card,Yellow Card,18922,
17458,75,76,subst,Substitution 2,19184,19325
17458,78,50,subst,Substitution 1,629,18818
17458,81,76,Goal,Normal Goal,2795,19339
17458,83,50,subst,Substitution 2,645,642
17458,83,76,subst,Substitution 3,185,47370
17458,90,76,Card,Yellow Card,2795,
17458,90,50,subst,Substitution 3,634,452
17458,90,50,Goal,Normal Goal,643,
17457,5,46,Card,Yellow Card,2288,
17457,28,33,Card,Yellow Card,901,
17457,40,46,Card,Yellow Card,18773,
17457,42,33,Goal,Normal Goal,1457,892
17457,44,33,Goal,Normal Goal,51070,893
17457,46,46,subst,Substitution 1,2779,19217
17457,46,33,subst,Substitution 1,890,531
17457,49,33,Goal,Normal Goal,901,1457
17457,55,33,Card,Yellow Card,898,
17457,56,33,Card,Yellow Card,904,
17457,77,33,subst,Substitution 2,901,12753
17457,83,33,subst,Substitution 3,909,894
17457,88,33,Card,Yellow Card,882,
17456,34,42,Goal,Normal Goal,910,
17456,53,42,Card,Yellow Card,18769,
17456,54,42,Card,Yellow Card,19148,
17456,60,64,subst,Substitution 1,3012,19420
17456,66,64,subst,Substitution 2,1593,19186
17456,69,42,subst,Substitution 1,18769,1452
17456,70,64,Card,Yellow Card,197,
17456,76,42,Card,Yellow Card,910,
17456,78,64,subst,Substitution 3,19215,51041
17456,82,42,subst,Substitution 2,297,18833
17456,90,64,Card,Red Card,19503,
17456,90,42,Goal,Penalty,910,
17451,32,33,Goal,Normal Goal,901,908
17451,46,38,subst,Substitution 1,18792,18796
17451,60,33,Goal,Normal Goal,908,51070
17451,72,33,subst,Substitution 1,901,12753
17451,74,38,subst,Substitution 2,5983,30816
17451,81,33,subst,Substitution 2,908,909
17451,83,38,subst,Substitution 3,18793,2777
17451,89,33,subst,Substitution 3,1457,900
17451,90,33,Card,Yellow Card,893,
17455,6,60,Goal,Normal Goal,106,19162
17455,46,48,subst,Substitution 1,18813,47368
17455,53,60,subst,Substitution 1,106,18772
17455,60,48,Card,Yellow Card,18824,
17455,63,48,Goal,Normal Goal,447,
17455,67,60,subst,Substitution 2,19164,19168
17455,73,60,Card,Yellow Card,2461,
17455,79,60,subst,Substitution 3,19162,19304
17455,85,48,Card,Yellow Card,90497,
17455,86,48,Goal,Normal Goal,2473,447
17455,87,48,subst,Substitution 2,18828,30405
17455,88,60,Card,Yellow Card,19154,
17455,90,48,Card,Yellow Card,18826,
17455,90,48,subst,Substitution 3,447,19722
17455,90,60,Goal,Normal Goal,1742,18772
17452,31,70,Card,Yellow Card,19237,
17452,58,70,subst,Substitution 1,19127,19301
17452,62,45,subst,Substitution 1,2990,35533
17452,67,70,subst,Substitution 2,2617,30455
17452,73,45,subst,Substitution 2,18767,18925
17452,82,70,subst,Substitution 3,50502,19252
17452,85,70,Card,Yellow Card,30455,
17452,87,45,subst,Substitution 3,2287,19153
17453,16,52,Card,Yellow Card,69388,
17453,40,52,Card,Yellow Card,3247,
17453,42,52,Card,Yellow Card,19052,
17453,53,75,Card,Yellow Card,19498,
17453,58,75,subst,Substitution 1,18912,90491
17453,67,75,Goal,Normal Goal,19502,16821
17453,68,52,subst,Substitution 1,3247,18843
17453,77,52,subst,Substitution 2,19052,90488
17453,79,75,subst,Substitution 2,19501,72157
17453,82,75,subst,Substitution 3,16821,19511
17453,87,52,subst,Substitution 3,18849,22240
17454,30,41,Goal,Normal Goal,30462,18936
17454,45,41,Goal,Normal Goal,30462,554
17454,46,746,subst,Substitution 1,19609,90513
17454,58,746,subst,Substitution 2,2859,1648
17454,73,41,subst,Substitution 1,30462,18956
17454,81,746,subst,Substitution 3,19553,22102
17454,82,41,subst,Substitution 2,554,2735
17454,88,41,Goal,Own Goal,649,
17454,90,746,Card,Yellow Card,22102,
17454,90,41,Goal,Normal Goal,18956,2938
17450,16,40,Goal,Normal Goal,304,300
17450,18,40,Goal,Normal Goal,304,
17450,28,47,Card,Yellow Card,186,
17450,53,40,Card,Yellow Card,292,
17450,56,40,Card,Yellow Card,286,
17450,67,47,Card,Yellow Card,184,
17450,68,40,Card,Yellow Card,296,
17450,68,47,subst,Substitution 1,174,182
17450,71,47,Card,Yellow Card,182,
17450,77,40,subst,Substitution 1,147,864
17450,77,47,subst,Substitution 2,2921,179
17450,78,47,Card,Yellow Card,175,
17450,82,40,subst,Substitution 2,1858,30550
17450,82,47,subst,Substitution 3,186,183
17450,83,47,Card,Yellow Card,162,
17450,90,40,subst,Substitution 3,304,283
17449,7,49,Goal,Normal Goal,2299,
17449,24,44,Goal,Normal Goal,18921,
17449,65,44,subst,Substitution 1,18921,1747
17449,67,49,subst,Substitution 1,902,108
17449,69,44,Card,Yellow Card,18926,
17449,72,49,subst,Substitution 2,1347,2294
17449,75,49,Card,Yellow Card,2283,
17449,77,44,Card,Yellow Card,18916,
17449,82,44,subst,Substitution 2,18810,19513
17449,87,49,subst,Substitution 3,2299,2927
17449,88,44,Card,Yellow Card,90514,
17449,89,49,Card,Yellow Card,108,
17448,7,76,subst,Substitution 1,19325,19332
17448,26,76,Card,Yellow Card,19326,
17448,36,46,Card,Yellow Card,90512,
17448,36,76,Goal,Normal Goal,19020,18893
17448,40,76,Card,Yellow Card,18922,
17448,45,76,Goal,Normal Goal,19319,2795
17448,46,46,subst,Substitution 1,18773,2933
17448,57,46,Card,Yellow Card,2933,
17448,70,46,subst,Substitution 3,18775,3421
17448,72,76,subst,Substitution 2,185,3428
17448,89,76,subst,Substitution 3,19332,19339
17447,10,50,Card,Yellow Card,90493,
17447,15,50,subst,Substitution 1,643,642
17447,23,35,subst,Substitution 1,18865,19179
17447,26,35,Card,Yellow Card,18873,
17447,29,50,Goal,Normal Goal,645,
17447,45,35,subst,Substitution 2,18829,3032
17447,57,50,Card,Yellow Card,645,
17447,64,50,Card,Yellow Card,644,
17447,68,35,Card,Yellow Card,18996,
17447,69,50,Goal,Own Goal,19179,
17447,70,50,subst,Substitution 2,90493,624
17447,76,35,subst,Substitution 3,18876,19423
17447,90,50,subst,Substitution 3,645,2058
17444,35,746,Card,Yellow Card,19553,
17444,40,45,Goal,Normal Goal,2990,18758
17444,60,45,subst,Substitution 1,18767,30412
17444,70,45,subst,Substitution 2,18762,35533
17444,77,746,Card,Yellow Card,19895,
17444,79,746,subst,Substitution 1,1648,22102
17444,80,45,Goal,Normal Goal,907,30412
17444,83,45,subst,Substitution 3,2287,18763
17444,90,746,subst,Substitution 3,19660,18896
17442,19,49,Goal,Normal Goal,108,2299
17442,35,76,Card,Yellow Card,19318,
17442,36,76,Card,Yellow Card,19319,
17442,45,76,Goal,Normal Goal,185,2795
17442,72,49,Goal,Normal Goal,2299,108
17442,75,49,Card,Yellow Card,2283,
17442,76,49,subst,Substitution 1,2299,902
17442,76,76,subst,Substitution 1,19184,3428
17442,80,76,Card,Yellow Card,19326,
17442,81,76,subst,Substitution 2,19332,19339
17442,84,49,Goal,Normal Goal,54,2296
17442,85,49,subst,Substitution 2,1347,2726
17443,30,52,Card,Yellow Card,90488,
17443,34,52,Goal,Normal Goal,18845,90488
17443,46,70,subst,Substitution 1,50502,19252
17443,61,70,subst,Substitution 2,19127,19301
17443,63,52,subst,Substitution 1,90488,18849
17443,75,70,Card,Yellow Card,21089,
17443,76,52,Card,Yellow Card,18849,
17443,79,70,subst,Substitution 3,2617,18753
17443,83,52,Card,Yellow Card,18847,
17443,87,52,subst,Substitution 2,18845,18843
17443,88,52,subst,Substitution 3,3247,18839
17446,5,35,Goal,Penalty,18881,
17446,10,60,Goal,Normal Goal,19147,106
17446,21,60,Goal,Normal Goal,1742,
17446,49,60,Card,Yellow Card,47407,
17446,54,60,subst,Substitution 1,19147,19507
17446,66,35,subst,Substitution 1,18829,18874
17446,69,60,Card,Yellow Card,19507,
17446,73,60,subst,Substitution 2,19162,19304
17446,79,35,subst,Substitution 3,19423,18882
17446,88,60,subst,Substitution 3,106,19156
17445,40,44,Card,Yellow Card,18926,
17445,53,64,Card,Yellow Card,19215,
17445,67,64,subst,Substitution 1,90510,19996
17445,71,44,Card,Yellow Card,18927,
17445,72,64,Goal,Penalty,19215,
17445,76,44,Goal,Normal Goal,2934,18921
17445,82,64,subst,Substitution 3,1593,844
17445,85,44,subst,Substitution 1,18810,19513
17445,89,44,subst,Substitution 3,18921,1747
17445,90,44,Card,Yellow Card,18927,
17441,3,38,Goal,Penalty,18808,
17441,36,38,Card,Yellow Card,18796,
17441,45,48,Card,Yellow Card,18819,
17441,45,38,subst,Substitution 1,5983,18805
17441,52,38,subst,Substitution 2,18796,18793
17441,65,48,Card,Yellow Card,2991,
17441,65,48,subst,Substitution 1,18828,1370
17441,68,38,Card,Yellow Card,18804,
17441,73,48,Goal,Normal Goal,1370,
17441,79,38,Card,Yellow Card,18805,
17441,82,38,subst,Substitution 3,2216,2777
17441,83,38,Card,Yellow Card,18795,
17441,86,48,Card,Yellow Card,18819,
17441,90,48,subst,Substitution 2,2473,30405
17440,14,47,Goal,Normal Goal,184,
17440,20,75,Card,Yellow Card,19193,
17440,25,75,Card,Yellow Card,19501,
17440,32,47,Goal,Normal Goal,184,174
17440,37,47,Goal,Normal Goal,184,174
17440,39,75,Card,Yellow Card,18830,
17440,45,47,Goal,Normal Goal,172,184
17440,49,47,subst,Substitution 1,162,25374
17440,60,75,subst,Substitution 1,18928,3106
17440,66,47,subst,Substitution 2,170,182
17440,67,47,Card,Yellow Card,25374,
17440,82,75,subst,Substitution 3,19193,19575
17440,86,47,subst,Substitution 3,184,186
17440,90,47,Card,Yellow Card,181,
17439,28,46,Goal,Normal Goal,18788,18777
17439,39,46,Goal,Normal Goal,2288,
17439,60,46,Goal,Normal Goal,18788,18773
17439,66,40,subst,Substitution 1,304,288
17439,68,40,Goal,Normal Goal,147,864
17439,69,46,subst,Substitution 1,18787,3421
17439,80,46,subst,Substitution 2,635,18781
17439,84,40,subst,Substitution 3,1858,301
17439,90,46,subst,Substitution 3,18777,2933
17438,13,35,Card,Yellow Card,18996,
17438,23,33,Goal,Normal Goal,890,893
17438,33,35,Card,Yellow Card,18879,
17438,39,33,Card,Yellow Card,51070,
17438,40,35,Goal,Penalty,18881,
17438,45,35,Card,Yellow Card,18879,
17438,46,35,subst,Substitution 1,19423,18874
17438,58,33,Card,Yellow Card,90490,
17438,70,33,subst,Substitution 1,50773,900
17438,71,35,Card,Yellow Card,18874,
17438,78,35,subst,Substitution 2,19179,17422
17438,80,33,Card,Yellow Card,909,
17438,88,35,subst,Substitution 3,18881,3244
17436,4,38,Goal,Normal Goal,18808,
17436,14,41,Card,Yellow Card,190,
17436,28,41,Goal,Normal Goal,554,
17436,33,41,Card,Yellow Card,30462,
17436,44,38,Card,Yellow Card,30816,
17436,45,41,Goal,Normal Goal,18948,554
17436,70,38,subst,Substitution 1,18802,2777
17436,73,38,Card,Yellow Card,18801,
17436,78,41,subst,Substitution 1,2938,2710
17436,79,38,Goal,Normal Goal,30816,2777
17436,82,38,Card,Yellow Card,18808,
17436,83,41,Goal,Normal Goal,30462,
17436,85,41,subst,Substitution 2,30462,18956
17436,86,41,Goal,Normal Goal,18948,554
17436,87,41,subst,Substitution 3,554,37154
17436,89,38,subst,Substitution 2,30816,18805
17436,90,38,Goal,Normal Goal,18805,18792
17433,14,64,Goal,Normal Goal,19503,
17433,27,46,Goal,Normal Goal,18773,18788
17433,49,46,Card,Yellow Card,2288,
17433,59,46,Goal,Normal Goal,635,90512
17433,68,64,subst,Substitution 1,2992,844
17433,70,46,subst,Substitution 1,18787,18781
17433,78,64,subst,Substitution 2,19028,51041
17433,83,46,subst,Substitution 2,635,1374
17433,89,64,Card,Yellow Card,19215,
17433,90,46,Goal,Own Goal,19215,
17437,45,52,Card,Yellow Card,2928,
17437,55,52,Goal,Normal Goal,3247,90488
17437,62,52,subst,Substitution 1,18845,18843
17437,63,60,subst,Substitution 1,106,19507
17437,71,60,subst,Substitution 2,47407,19168
17437,74,52,subst,Substitution 2,90488,18839
17437,81,60,subst,Substitution 3,19504,19167
17437,84,52,Goal,Normal Goal,18854,
17437,86,52,subst,Substitution 3,3247,18849
17434,8,70,subst,Substitution 1,19233,47505
17434,21,75,Card,Yellow Card,19498,
17434,29,75,Goal,Normal Goal,18830,19193
17434,42,75,Goal,Normal Goal,18830,18928
17434,45,70,Card,Yellow Card,19231,
17434,46,70,subst,Substitution 2,30455,2617
17434,65,75,subst,Substitution 1,18830,19511
17434,75,70,subst,Substitution 3,19904,19301
17434,78,70,Card,Yellow Card,30432,
17434,79,75,subst,Substitution 2,18928,3106
17434,87,75,subst,Substitution 3,19497,72157
17435,10,44,Card,Yellow Card,18919,
17435,12,76,Goal,Normal Goal,185,19326
17435,20,44,Goal,Penalty,18810,
17435,54,44,Card,Yellow Card,18917,
17435,57,76,Card,Yellow Card,19326,
17435,61,44,Goal,Normal Goal,18810,19513
17435,66,44,subst,Substitution 1,18921,1747
17435,69,76,Goal,Normal Goal,19319,2795
17435,73,76,subst,Substitution 1,19339,3428
17435,80,44,subst,Substitution 2,90514,18926
17435,85,76,Card,Yellow Card,18922,
17435,89,76,subst,Substitution 2,19318,19583
17435,90,76,subst,Substitution 3,19184,47531
17435,90,76,Goal,Normal Goal,185,19184
17432,9,40,Goal,Normal Goal,302,304
17432,34,42,Card,Yellow Card,924,
17432,40,40,Goal,Normal Goal,304,302
17432,46,42,subst,Substitution 1,924,910
17432,57,42,Goal,Normal Goal,1469,910
17432,68,40,Card,Yellow Card,864,
17432,74,42,subst,Substitution 2,2295,18833
17432,78,42,Card,Yellow Card,1464,
17432,80,40,subst,Substitution 1,147,305
17432,90,40,subst,Substitution 2,295,1858
17432,90,40,Goal,Normal Goal,300,305
17431,20,47,Goal,Normal Goal,184,164
17431,29,45,Card,Yellow Card,2990,
17431,56,47,Goal,Normal Goal,184,172
17431,64,45,subst,Substitution 1,18762,30412
17431,76,47,Card,Yellow Card,2921,
17431,78,47,subst,Substitution 1,2921,182
17431,81,45,subst,Substitution 3,2990,35533
17431,81,45,Goal,Normal Goal,907,30412
17431,87,47,subst,Substitution 2,174,179
17431,90,45,Card,Yellow Card,19500,
17431,90,47,subst,Substitution 3,184,183
17431,90,47,Goal,Normal Goal,172,182
17431,90,45,Goal,Normal Goal,35533,2287
17430,31,746,Card,Yellow Card,19609,
17430,42,50,Goal,Normal Goal,642,
17430,59,50,Goal,Normal Goal,644,634
17430,69,746,subst,Substitution 1,19553,19481
17430,78,50,subst,Substitution 1,90493,629
17430,82,746,subst,Substitution 2,2924,22102
17430,82,50,subst,Substitution 2,645,2058
17430,89,50,subst,Substitution 3,644,630
17429,25,49,Goal,Normal Goal,2296,2299
17429,45,49,Card,Yellow Card,108,
17429,50,49,Goal,Normal Goal,54,
17429,64,48,subst,Substitution 1,447,1370
17429,65,49,subst,Substitution 1,2299,902
17429,75,49,subst,Substitution 2,2296,2294
17429,76,49,subst,Substitution 3,1347,2726
17429,77,48,subst,Substitution 3,18826,30405
17429,90,48,Goal,Normal Goal,2473,1370
17428,24,75,Card,Yellow Card,18912,
17428,54,50,Card,Yellow Card,644,
17428,57,50,subst,Substitution 1,2054,634
17428,69,75,subst,Substitution 1,19511,72157
17428,76,50,subst,Substitution 2,90493,2778
17428,79,75,subst,Substitution 2,3106,19193
17428,84,75,Card,Yellow Card,81993,
17428,85,75,subst,Substitution 3,19502,47544
17428,90,75,Card,Yellow Card,16821,
17425,9,48,Card,Yellow Card,18826,
17425,10,48,Goal,Normal Goal,18819,447
17425,31,35,Goal,Normal Goal,18881,
17425,34,48,Card,Yellow Card,18824,
17425,48,35,Goal,Normal Goal,18881,3032
17425,58,48,subst,Substitution 1,18826,18828
17425,66,35,Card,Yellow Card,19423,
17425,72,35,Card,Yellow Card,3032,
17425,78,48,subst,Substitution 3,2991,19287
17425,80,35,Card,Yellow Card,18874,
17425,83,48,Goal,Normal Goal,1370,19287
17425,85,35,subst,Substitution 1,18873,18882
17425,90,35,Card,Yellow Card,18863,
17425,90,35,Goal,Normal Goal,18881,
17426,39,45,Goal,Normal Goal,30412,
17426,45,45,Goal,Normal Goal,18764,907
17426,46,45,subst,Substitution 1,18757,1688
17426,71,45,subst,Substitution 2,30412,2990
17426,73,60,Card,Yellow Card,19304,
17426,75,60,subst,Substitution 1,19507,19154
17426,76,60,subst,Substitution 2,19168,2461
17426,79,60,subst,Substitution 3,19304,19162
17426,81,45,Card,Yellow Card,19153,
17426,82,45,Goal,Normal Goal,907,2287
17426,84,45,subst,Substitution 3,19153,18766
17426,88,60,Card,Yellow Card,19147,
17427,33,76,subst,Substitution 1,19583,47531
17427,45,64,Card,Yellow Card,2992,
17427,45,76,Card,Yellow Card,19319,
17427,45,76,subst,Substitution 2,185,3428
17427,56,64,Card,Yellow Card,19215,
17427,63,64,subst,Substitution 1,2992,19009
17427,69,64,Goal,Normal Goal,19009,844
17427,71,76,subst,Substitution 3,19332,19339
17427,73,64,Card,Yellow Card,19028,
17427,75,64,subst,Substitution 2,19028,19186
17427,78,64,Goal,Normal Goal,19009,19186
17427,82,64,subst,Substitution 3,844,19996
17427,90,76,Goal,Normal Goal,19020,2795
17424,7,44,Goal,Normal Goal,18927,18916
17424,37,44,Card,Yellow Card,18917,
17424,45,40,Goal,Normal Goal,300,
17424,58,44,Card,Yellow Card,90514,
17424,60,40,subst,Substitution 1,147,301
17424,61,40,Goal,Normal Goal,864,305
17424,63,40,Card,Yellow Card,864,
17424,73,44,subst,Substitution 1,19388,18921
17424,79,40,subst,Substitution 2,305,1858
17424,80,44,subst,Substitution 2,18810,19513
17424,87,40,Card,Yellow Card,295,
17424,90,44,subst,Substitution 3,1747,87791
17423,12,60,Goal,Normal Goal,19147,106
17423,15,42,Goal,Normal Goal,910,1464
17423,38,42,subst,Substitution 1,1436,313
17423,42,60,Card,Yellow Card,19507,
17423,54,60,subst,Substitution 1,2461,19168
17423,55,60,Goal,Normal Goal,19168,
17423,65,42,subst,Substitution 2,18769,2295
17423,72,60,subst,Substitution 2,19154,19304
17423,75,60,Goal,Normal Goal,19147,19507
17423,78,42,subst,Substitution 3,910,1455
17423,90,60,subst,Substitution 3,106,19156
17419,9,45,Goal,Normal Goal,18766,18762
17419,30,45,subst,Substitution 1,18764,19153
17419,56,45,subst,Substitution 2,18766,1688
17419,63,45,Card,Yellow Card,19500,
17419,64,64,subst,Substitution 1,19204,3012
17419,73,64,Card,Red Card,19215,
17419,77,45,subst,Substitution 3,18762,35533
17419,78,45,Goal,Normal Goal,35533,907
17419,79,45,Card,Yellow Card,19153,
17419,82,64,subst,Substitution 2,844,51041
17419,86,64,subst,Substitution 3,19028,19186
17419,90,45,Goal,Normal Goal,907,35533
17422,5,46,Goal,Normal Goal,635,18788
17422,7,46,Goal,Normal Goal,90512,18777
17422,18,48,subst,Substitution 1,90497,18828
17422,20,48,Goal,Normal Goal,2473,
17422,38,46,Goal,Normal Goal,18788,18786
17422,56,46,Card,Yellow Card,2288,
17422,63,48,Goal,Normal Goal,1370,18831
17422,67,48,subst,Substitution 2,18824,30405
17422,73,48,subst,Substitution 3,18813,18816
17422,76,46,subst,Substitution 1,18787,2779
17422,87,46,subst,Substitution 3,635,2933
17418,38,38,Card,Yellow Card,18804,
17418,46,38,subst,Substitution 1,30805,18805
17418,63,38,subst,Substitution 2,18796,2719
17418,66,38,Card,Yellow Card,18801,
17418,68,52,Goal,Own Goal,18808,
17418,80,38,subst,Substitution 3,18804,2777
17418,83,52,subst,Substitution 1,18844,18839
17418,87,52,subst,Substitution 2,90488,18856
17420,13,49,Goal,Normal Goal,2294,
17420,15,75,Card,Yellow Card,19502,
17420,17,49,Card,Yellow Card,54,
17420,38,75,Goal,Penalty,81993,
17420,40,75,Card,Yellow Card,18912,
17420,61,75,subst,Substitution 1,3106,19511
17420,65,75,Card,Yellow Card,19497,
17420,70,49,subst,Substitution 1,1347,108
17420,82,49,subst,Substitution 2,902,2292
17420,87,49,Goal,Normal Goal,2281,
17420,88,49,subst,Substitution 3,2294,2726
17420,90,75,subst,Substitution 2,16821,18928
17420,90,49,Card,Yellow Card,108,
17420,90,75,Card,Red Card,18912,
17421,23,44,Card,Yellow Card,90514,
17421,58,746,Card,Yellow Card,19553,
17421,65,44,subst,Substitution 1,18927,19513
17421,74,746,subst,Substitution 1,19553,21504
17421,74,44,subst,Substitution 2,19388,18921
17421,78,746,subst,Substitution 2,2859,22102
17421,81,746,Card,Yellow Card,1648,
17421,86,746,Card,Yellow Card,19660,
17417,31,35,Goal,Own Goal,19020,
17417,40,76,Card,Yellow Card,18900,
17417,56,76,subst,Substitution 1,3428,19339
17417,67,76,subst,Substitution 2,18900,19332
17417,72,35,Goal,Normal Goal,3032,18881
17417,75,35,subst,Substitution 1,18873,18829
17417,77,76,Card,Yellow Card,18922,
17417,83,76,subst,Substitution 3,185,47370
17417,90,35,subst,Substitution 2,19423,18876
17416,25,33,Card,Yellow Card,888,
17416,30,33,Goal,Normal Goal,12753,894
17416,33,70,Card,Yellow Card,19237,
17416,62,33,Goal,Normal Goal,900,901
17416,67,70,subst,Substitution 1,19904,19252
17416,68,70,subst,Substitution 2,30455,18753
17416,69,33,subst,Substitution 1,901,890
17416,77,70,Goal,Normal Goal,19252,
17416,80,33,subst,Substitution 2,900,908
17416,90,33,subst,Substitution 3,909,887
17416,90,33,Goal,Normal Goal,893,
17415,11,47,Card,Yellow Card,175,
17415,14,47,Goal,Normal Goal,174,2921
17415,26,41,Card,Yellow Card,18948,
17415,32,41,subst,Substitution 1,30462,18956
17415,33,47,Goal,Penalty,172,
17415,39,47,Card,Yellow Card,627,
17415,52,41,Goal,Normal Goal,2938,18936
17415,61,47,Card,Yellow Card,181,
17415,69,41,subst,Substitution 2,554,2710
17415,75,47,subst,Substitution 1,186,182
17415,78,47,subst,Substitution 2,627,169
17415,80,41,subst,Substitution 3,18948,19169
17415,81,41,Card,Yellow Card,2710,
17415,86,47,subst,Substitution 3,174,183
17415,90,41,Card,Yellow Card,18949,
17414,16,40,Card,Yellow Card,302,
17414,22,50,Card,Yellow Card,90493,
17414,43,40,Card,Yellow Card,286,
17414,50,50,Card,Yellow Card,634,
17414,51,40,Goal,Penalty,296,
17414,65,50,subst,Substitution 1,90493,50785
17414,69,50,Goal,Normal Goal,642,629
17414,73,40,subst,Substitution 1,147,305
17414,83,50,subst,Substitution 2,644,452
17414,89,40,Card,Yellow Card,304,
17414,89,40,subst,Substitution 2,302,1858
17413,8,40,Goal,Normal Goal,304,302
17413,26,45,Card,Yellow Card,18762,
17413,28,45,Goal,Normal Goal,19728,19500
17413,31,40,Goal,Normal Goal,147,1858
17413,40,45,Card,Yellow Card,2287,
17413,57,40,subst,Substitution 1,304,305
17413,60,40,Goal,Normal Goal,305,147
17413,62,45,Card,Yellow Card,19500,
17413,66,45,subst,Substitution 1,18762,35533
17413,67,45,subst,Substitution 2,19728,19153
17413,68,40,Card,Yellow Card,864,
17413,74,40,subst,Substitution 2,147,283
17413,82,45,subst,Substitution 3,18766,30412
17413,90,40,subst,Substitution 3,302,30550
17411,43,33,Card,Yellow Card,890,
17411,47,60,Card,Yellow Card,47407,
17411,57,60,subst,Substitution 1,19507,19162
17411,67,60,subst,Substitution 2,106,19304
17411,70,60,subst,Substitution 3,19168,2461
17411,74,33,subst,Substitution 1,1457,50773
17411,87,60,Card,Yellow Card,19160,
17411,90,33,Card,Yellow Card,50773,
17411,90,60,Card,Yellow Card,19304,
17412,42,38,subst,Substitution 1,90503,18796
17412,53,38,subst,Substitution 2,2719,2777
17412,59,38,Goal,Normal Goal,18792,18793
17412,61,746,subst,Substitution 1,19553,21504
17412,70,746,subst,Substitution 2,2924,22102
17412,72,746,Card,Yellow Card,19660,
17412,77,746,Card,Yellow Card,22102,
17412,78,746,Card,Yellow Card,22246,
17412,87,38,subst,Substitution 3,2216,81021
17412,90,38,Card,Yellow Card,18802,
17407,44,47,subst,Substitution 1,181,2921
17407,45,47,subst,Substitution 2,182,179
17407,47,44,Card,Yellow Card,2934,
17407,56,44,subst,Substitution 1,18810,19513
17407,66,47,Goal,Normal Goal,175,
17407,73,47,subst,Substitution 3,183,186
17407,74,44,subst,Substitution 2,19388,18921
17407,77,47,Goal,Normal Goal,186,172
17407,78,44,subst,Substitution 3,1747,18923
17407,79,44,Card,Yellow Card,18927,
17410,16,75,Card,Yellow Card,19498,
17410,25,46,Goal,Normal Goal,18786,18775
17410,29,75,Card,Yellow Card,19193,
17410,47,46,Goal,Normal Goal,18788,18775
17410,54,75,subst,Substitution 1,81993,18928
17410,60,46,Card,Yellow Card,18773,
17410,69,75,Card,Yellow Card,18928,
17410,70,75,subst,Substitution 2,19193,19501
17410,73,46,subst,Substitution 1,18787,3421
17410,81,46,subst,Substitution 2,18788,1374
17410,87,46,subst,Substitution 3,18781,2933
17410,90,75,Card,Yellow Card,18830,
17408,5,49,Goal,Normal Goal,108,2296
17408,9,52,Goal,Normal Goal,3247,2928
17408,11,52,Goal,Normal Goal,2928,3247
17408,46,52,subst,Substitution 1,18844,18839
17408,50,49,Card,Yellow Card,54,
17408,59,49,subst,Substitution 1,902,2294
17408,60,52,subst,Substitution 2,18839,69388
17408,68,52,Card,Yellow Card,2928,
17408,73,52,Card,Yellow Card,18852,
17408,74,49,subst,Substitution 2,2278,2927
17408,79,49,Card,Yellow Card,2281,
17408,83,49,Card,Yellow Card,2283,
17408,90,49,subst,Substitution 3,108,2292
17409,2,48,Card,Yellow Card,2675,
17409,18,48,Goal,Normal Goal,18831,18813
