game_id,team,team_id,period,minute,second,type,formation
411245,Liverpool,26,2,81,40,FormationChange,4-4-1-1
411245,Liverpool,26,1,0,0,FormationSet,4-4-2
411249,Blackpool,93,2,45,0,FormationChange,4-3-3
411249,Blackpool,93,2,73,44,FormationChange,4-2-3-1
411249,Blackpool,93,1,0,0,FormationSet,4-3-3
411252,Stoke,96,2,58,48,FormationChange,4-4-2
411252,Everton,31,2,65,51,FormationChange,4-1-4-1
411252,Stoke,96,2,83,51,FormationChange,4-4-2
411252,Everton,31,1,0,0,FormationSet,4-1-4-1
411246,Sunderland,16,2,68,59,FormationChange,4-4-1-1
411246,Blackburn,158,1,0,0,FormationSet,4-4-1-1
411247,Fulham,170,1,42,0,FormationChange,4-4-2
411247,Fulham,170,1,0,0,FormationSet,4-4-1-1
411251,Man Utd,32,1,39,28,FormationChange,4-3-3
411251,WBA,175,2,70,44,FormationChange,5
411251,WBA,175,1,0,0,FormationSet,5
411248,West Ham,29,2,70,21,FormationChange,5
411248,Wolves,161,2,74,56,FormationChange,4-4-2
411248,Wolves,161,1,0,0,FormationSet,5
411254,Chelsea,15,1,0,0,FormationSet,4-3-3
411253,Wigan,194,1,31,0,FormationChange,4-2-3-1
411253,Wigan,194,2,59,5,FormationChange,3-5-2
411253,Newcastle,23,2,69,23,FormationChange,4-4-2
411253,Wigan,194,1,0,0,FormationSet,4-2-3-1
411264,Blackpool,93,2,70,29,FormationChange,4-4-2
411264,Birmingham,157,2,81,56,FormationChange,4-3-3
411264,Blackpool,93,1,0,0,FormationSet,4-4-2
411274,WBA,175,2,61,45,FormationChange,4-4-2
411274,Fulham,170,1,0,0,FormationSet,4-4-2
411255,Man Utd,32,1,0,0,FormationSet,4-4-2
411256,Man City,167,2,64,25,FormationChange,4-2-3-1
411256,Arsenal,13,2,81,11,FormationChange,4-2-3-1
411256,Man City,167,2,91,26,FormationChange,4-2-3-1
411256,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411266,Sunderland,16,2,54,58,FormationChange,4-4-2
411266,Sunderland,16,2,83,18,FormationChange,4-4-2
411266,Sunderland,16,2,85,0,FormationChange,4-2-3-1
411266,Aston Villa,24,2,91,50,FormationChange,4-3-3
411266,Aston Villa,24,1,0,0,FormationSet,5
411272,Liverpool,26,2,50,45,FormationChange,4-4-1-1
411272,Blackburn,158,2,83,47,FormationChange,5
411272,Liverpool,26,1,0,0,FormationSet,4-4-1-1
411258,Bolton,92,1,0,0,FormationSet,4-4-2
411268,Tottenham,30,1,0,0,FormationSet,4-4-1-1
411270,West Ham,29,2,45,0,FormationChange,4-4-2
411270,West Ham,29,2,70,7,FormationChange,4-4-2
411270,Newcastle,23,1,0,0,FormationSet,4-4-1-1
411257,Chelsea,15,2,72,2,FormationChange,4-3-3
411257,Wolves,161,2,82,44,FormationChange,5
411257,Wolves,161,1,0,0,FormationSet,4-4-2
411204,Blackpool,93,2,64,2,FormationChange,4-2-3-1
411204,Liverpool,26,2,89,0,FormationChange,4-3-3
411204,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411265,Blackburn,158,2,45,0,FormationChange,4-4-2
411265,Blackburn,158,2,67,28,FormationChange,4-4-2
411265,Chelsea,15,1,0,0,FormationSet,4-3-3
411259,Man City,167,2,50,50,FormationChange,4-2-3-1
411259,Wolves,161,2,68,50,FormationChange,5
411259,Wolves,161,2,79,2,FormationChange,5
411259,Man City,167,1,0,0,FormationSet,4-2-3-1
411262,Bolton,92,2,83,7,FormationChange,4-4-2
411262,Bolton,92,1,0,0,FormationSet,4-4-2
411261,Blackpool,93,2,53,46,FormationChange,4-2-3-1
411261,Blackpool,93,2,66,35,FormationChange,4-2-3-1
411261,Blackpool,93,2,76,25,FormationChange,4-2-3-1
411261,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411282,West Ham,29,2,90,31,FormationChange,4-3-3
411282,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411263,Fulham,170,2,64,28,FormationChange,4-4-2
411263,Wigan,194,1,0,0,FormationSet,4-3-3
411260,Birmingham,157,2,75,50,FormationChange,4-4-2
411260,Birmingham,157,2,83,51,FormationChange,4-4-1-1
411260,Aston Villa,24,1,0,0,FormationSet,5
411276,Liverpool,26,1,0,0,FormationSet,4-3-3
411278,Sunderland,16,2,75,6,FormationChange,4-4-2
411278,Newcastle,23,1,0,0,FormationSet,4-4-2
411280,Man Utd,32,2,74,48,FormationChange,4-4-2
411280,Tottenham,30,2,77,51,FormationChange,3
411280,Tottenham,30,1,0,0,FormationSet,5
411269,Wigan,194,2,45,0,FormationChange,4-3-3
411269,Wigan,194,2,69,20,FormationChange,4-4-2
411269,Wigan,194,2,77,35,FormationChange,4-4-2
411269,Arsenal,13,1,0,0,FormationSet,5
411271,Man City,167,1,0,0,FormationSet,4-2-3-1
411286,Blackpool,93,2,48,40,FormationChange,4-2-3-1
411286,Blackpool,93,2,62,0,FormationChange,4-2-3-1
411286,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411273,Everton,31,2,71,23,FormationChange,4-4-1-1
411273,West Ham,29,1,0,0,FormationSet,4-4-2
411281,Stoke,96,2,48,12,FormationChange,4-4-2
411281,Stoke,96,2,54,30,FormationChange,4-4-2
411281,Stoke,96,2,58,28,FormationChange,4-4-2
411281,Stoke,96,2,61,33,FormationChange,4-3-3
411281,Stoke,96,2,63,29,FormationChange,4-3-3
411281,Fulham,170,2,75,17,FormationChange,4-4-2
411281,Stoke,96,1,0,0,FormationSet,4-4-2
411267,Man Utd,32,2,55,1,FormationChange,4-4-2
411267,Man Utd,32,1,0,0,FormationSet,4-4-2
411275,Tottenham,30,2,70,44,FormationChange,4-4-2
411275,Newcastle,23,2,73,55,FormationChange,4-4-2
411275,Tottenham,30,1,0,0,FormationSet,5
411277,Liverpool,26,1,0,0,FormationSet,4-2-3-1
411279,WBA,175,2,56,38,FormationChange,5
411279,Blackburn,158,2,63,45,FormationChange,3
411279,Blackburn,158,2,75,32,FormationChange,3
411279,WBA,175,1,0,0,FormationSet,5
411283,Chelsea,15,2,76,32,FormationChange,4-3-3
411283,Chelsea,15,1,0,0,FormationSet,4-3-3
411154,Blackpool,93,2,67,36,FormationChange,4-2-3-1
411154,Man Utd,32,2,73,34,FormationChange,4-4-2
411154,Man Utd,32,2,79,48,FormationChange,4-4-2
411154,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411166,Aston Villa,24,2,76,45,FormationChange,5
411166,Wigan,194,1,0,0,FormationSet,4-3-3
411128,Liverpool,26,2,79,59,FormationChange,4-2-3-1
411128,Liverpool,26,1,0,0,FormationSet,4-2-3-1
411292,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411289,Aston Villa,24,2,69,14,FormationChange,5
411289,Aston Villa,24,2,74,29,FormationChange,5
411289,Man Utd,32,1,0,0,FormationSet,4-4-2
411295,Chelsea,15,1,0,0,FormationSet,4-3-3
411304,Wigan,194,2,70,31,FormationChange,4-3-3
411304,Wigan,194,2,75,50,FormationChange,4-3-3
411304,Wigan,194,1,0,0,FormationSet,4-3-3
411298,Man City,167,1,36,42,FormationChange,4-3-3
411298,Birmingham,157,1,0,0,FormationSet,4-4-2
411313,Tottenham,30,2,75,41,FormationChange,5
411313,Tottenham,30,1,0,0,FormationSet,4-4-2
411307,Blackpool,93,2,60,25,FormationChange,4-2-3-1
411307,Blackpool,93,2,60,48,FormationChange,4-2-3-1
411307,West Ham,29,2,84,0,FormationChange,5
411307,Blackpool,93,1,0,0,FormationSet,4-3-3
411301,Bolton,92,2,93,46,FormationChange,5
411301,Bolton,92,1,0,0,FormationSet,4-4-2
411316,Fulham,170,2,71,15,FormationChange,5
411316,Fulham,170,1,0,0,FormationSet,4-4-2
411310,Liverpool,26,2,62,40,FormationChange,3-5-1-1
411310,Stoke,96,2,66,20,FormationChange,4-4-2
411310,Liverpool,26,1,0,0,FormationSet,3-5-1-1
411290,Fulham,170,2,61,29,FormationChange,4-4-2
411290,Aston Villa,24,2,83,8,FormationChange,5
411290,Aston Villa,24,2,86,5,FormationChange,4-4-2
411290,Aston Villa,24,1,0,0,FormationSet,5
411293,Blackpool,93,2,84,6,FormationChange,4-2-3-1
411293,Everton,31,1,0,0,FormationSet,5
411299,Man City,167,2,62,55,FormationChange,4-3-3
411299,WBA,175,1,0,0,FormationSet,5
411296,Newcastle,23,2,72,51,FormationChange,4-4-2
411296,Newcastle,23,1,0,0,FormationSet,4-4-1-1
411305,Stoke,96,2,66,26,FormationChange,4-3-3
411305,Sunderland,16,1,0,0,FormationSet,5-3-2
411284,Tottenham,30,1,0,0,FormationSet,4-4-2
411308,Blackburn,158,1,0,0,FormationSet,3
411302,Wolves,161,2,88,19,FormationChange,5
411302,Wolves,161,1,0,0,FormationSet,5
411311,Chelsea,15,2,65,19,FormationChange,4-3-3
411311,Chelsea,15,2,71,2,FormationChange,4-3-3
411311,Chelsea,15,2,72,32,FormationChange,4-3-3
411311,Chelsea,15,1,0,0,FormationSet,3
411287,Birmingham,157,2,57,0,FormationChange,4-4-1-1
411287,Birmingham,157,1,0,0,FormationSet,4-4-2
411317,Wolves,161,2,63,2,FormationChange,4-4-2
411317,Wolves,161,1,0,0,FormationSet,5
411288,Stoke,96,1,0,0,FormationSet,4-4-2
411321,Blackburn,158,2,65,17,FormationChange,4-4-2
411321,Blackburn,158,1,0,0,FormationSet,3
411297,Blackpool,93,2,66,43,FormationChange,4-2-3-1
411297,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411319,Liverpool,26,2,53,56,FormationChange,4-2-3-1
411319,Liverpool,26,1,0,0,FormationSet,4-2-3-1
411314,Man City,167,2,52,0,FormationChange,4-2-3-1
411314,Man City,167,2,60,20,FormationChange,4-2-3-1
411314,Man Utd,32,2,66,37,FormationChange,4-4-1-1
411314,Man Utd,32,1,0,0,FormationSet,4-2-3-1
411320,Sunderland,16,2,75,36,FormationChange,4-4-1-1
411320,Sunderland,16,2,85,9,FormationChange,4-4-1-1
411320,Tottenham,30,1,0,0,FormationSet,4-4-2
411294,WBA,175,1,13,56,FormationChange,4-4-2
411294,West Ham,29,2,77,35,FormationChange,4-4-2
411294,WBA,175,2,81,54,FormationChange,4-4-2
411294,West Ham,29,1,0,0,FormationSet,4-4-2
411291,Bolton,92,2,59,10,FormationChange,4-4-2
411291,Bolton,92,2,90,16,FormationChange,4-4-2
411291,Everton,31,1,0,0,FormationSet,5
411285,Fulham,170,2,73,26,FormationChange,5
411285,Fulham,170,1,0,0,FormationSet,4-4-2
411150,Birmingham,157,2,72,56,FormationChange,4-4-2
411150,Birmingham,157,1,0,0,FormationSet,4-4-2
411156,Wolves,161,2,68,13,FormationChange,4-4-2
411156,WBA,175,2,83,16,FormationChange,5
411156,Wolves,161,2,84,58,FormationChange,4-4-2
411156,Wolves,161,2,90,54,FormationChange,5-3-2
411156,Wolves,161,1,0,0,FormationSet,4-4-1-1
411161,Blackpool,93,2,62,38,FormationChange,4-3-3
411161,Blackpool,93,1,0,0,FormationSet,4-3-3
411122,Arsenal,13,1,13,56,FormationChange,4-2-3-1
411122,Arsenal,13,2,70,56,FormationChange,4-2-3-1
411122,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411306,Blackburn,158,2,65,44,FormationChange,4-4-2
411306,Blackburn,158,1,0,0,FormationSet,4-1-4-1
411309,Sunderland,16,2,67,3,FormationChange,5
411309,Everton,31,2,82,44,FormationChange,4-4-1-1
411309,Sunderland,16,1,0,0,FormationSet,5
411312,Newcastle,23,2,66,32,FormationChange,3-5-2
411312,Newcastle,23,1,0,0,FormationSet,4-4-2
411330,Wigan,194,1,0,0,FormationSet,4-3-3
411318,Wolves,161,2,55,2,FormationChange,4-4-1-1
411318,Blackpool,93,2,61,53,FormationChange,4-3-3
411318,Wolves,161,1,0,0,FormationSet,4-4-1-1
411315,Man City,167,2,56,35,FormationChange,4-3-3
411315,Man City,167,2,76,20,FormationChange,4-3-3
411315,Man City,167,1,0,0,FormationSet,4-3-3
411303,Liverpool,26,1,42,52,FormationChange,4-4-2
411303,Liverpool,26,2,48,44,FormationChange,4-4-2
411303,West Ham,29,2,81,43,FormationChange,5
411303,Liverpool,26,1,0,0,FormationSet,3-5-2
411327,Stoke,96,2,65,1,FormationChange,4-4-2
411327,Stoke,96,2,77,35,FormationChange,4-4-2
411327,WBA,175,2,82,8,FormationChange,5
411327,Stoke,96,1,0,0,FormationSet,4-4-2
411170,Man Utd,32,2,70,31,FormationChange,4-4-1-1
411170,Chelsea,15,2,80,33,FormationChange,4-4-2
411170,Chelsea,15,1,0,0,FormationSet,4-4-2
411336,Sunderland,16,2,78,23,FormationChange,5
411336,Sunderland,16,1,0,0,FormationSet,5
411329,Birmingham,157,1,21,55,FormationChange,4-4-2
411329,WBA,175,2,66,33,FormationChange,5
411329,Birmingham,157,2,66,41,FormationChange,4-3-3
411329,WBA,175,2,77,14,FormationChange,5
411329,Birmingham,157,1,0,0,FormationSet,4-4-2
411332,Aston Villa,24,1,0,0,FormationSet,5
411326,Fulham,170,2,69,55,FormationChange,4-4-2
411326,Blackburn,158,1,0,0,FormationSet,4-4-2
411322,Wigan,194,1,0,0,FormationSet,4-1-4-1
411345,Newcastle,23,1,43,1,FormationChange,4-4-2
411345,Newcastle,23,2,64,43,FormationChange,4-4-2
411345,Newcastle,23,1,0,0,FormationSet,4-4-2
411342,Stoke,96,2,51,3,FormationChange,4-4-1-1
411342,Stoke,96,2,64,46,FormationChange,4-1-4-1
411342,Stoke,96,2,68,7,FormationChange,4-4-2
411342,West Ham,29,1,0,0,FormationSet,4-3-3
411339,Liverpool,26,1,23,36,FormationChange,4-4-1-1
411339,Man Utd,32,1,50,11,FormationChange,4-4-2
411339,Liverpool,26,2,73,21,FormationChange,4-4-1-1
411339,Liverpool,26,1,0,0,FormationSet,4-4-1-1
411324,Tottenham,30,2,74,2,FormationChange,5
411324,Tottenham,30,1,0,0,FormationSet,4-4-2
411335,Blackpool,93,2,72,18,FormationChange,5
411335,Blackpool,93,1,0,0,FormationSet,5
411196,Everton,31,1,8,8,FormationChange,4-4-2
411196,Birmingham,157,1,8,28,FormationChange,5
411196,Everton,31,1,0,0,FormationSet,4-4-2
411347,Aston Villa,24,2,60,29,FormationChange,5
411347,Wolves,161,2,67,57,FormationChange,4-4-1-1
411347,Aston Villa,24,1,0,0,FormationSet,5
411325,Blackpool,93,2,65,47,FormationChange,4-2-3-1
411325,Blackburn,158,2,71,50,FormationChange,4-2-2-2
411325,Blackburn,158,2,78,18,FormationChange,4-2-2-2
411325,Blackburn,158,2,84,0,FormationChange,3-4-3
411325,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411323,Fulham,170,2,60,11,FormationChange,4-4-2
411323,Everton,31,2,72,54,FormationChange,4-4-1-1
411323,Everton,31,2,77,6,FormationChange,4-4-1-1
411323,Fulham,170,1,0,0,FormationSet,4-4-2
411338,Bolton,92,2,59,35,FormationChange,4-4-2
411338,Bolton,92,2,90,13,FormationChange,4-3-3
411338,Bolton,92,1,0,0,FormationSet,4-4-2
411331,Newcastle,23,2,65,31,FormationChange,4-4-2
411331,Stoke,96,1,0,0,FormationSet,4-4-2
411344,Tottenham,30,1,0,0,FormationSet,4-4-1-1
411328,WBA,175,2,45,0,FormationChange,5
411328,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411334,Wigan,194,1,0,0,FormationSet,4-3-3
411337,Chelsea,15,2,70,11,FormationChange,4-3-3
411337,Chelsea,15,1,0,0,FormationSet,4-3-3
411341,Sunderland,16,2,60,4,FormationChange,5
411341,Sunderland,16,2,81,38,FormationChange,5
411341,Sunderland,16,1,0,0,FormationSet,5
411340,Blackburn,158,2,75,30,FormationChange,4-1-4-1
411340,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411351,Bolton,92,2,65,7,FormationChange,4-4-2
411351,Birmingham,157,2,69,23,FormationChange,4-4-2
411351,Bolton,92,2,72,35,FormationChange,4-3-3
411351,Bolton,92,1,0,0,FormationSet,4-4-2
411346,Everton,31,2,80,11,FormationChange,4-4-1-1
411346,Aston Villa,24,2,92,11,FormationChange,4-4-2
411346,Everton,31,1,0,0,FormationSet,4-4-1-1
411348,Wolves,161,1,29,38,FormationChange,4-4-2
411348,Wolves,161,1,0,0,FormationSet,4-4-1-1
411353,Stoke,96,1,0,0,FormationSet,4-4-2
411352,Liverpool,26,1,7,14,FormationChange,4-4-1-1
411352,WBA,175,1,0,0,FormationSet,4-4-1-1
411343,Man Utd,32,2,45,1,FormationChange,4-4-2
411343,Man Utd,32,2,63,56,FormationChange,4-4-2
411343,West Ham,29,2,87,48,FormationChange,4-4-2
411343,West Ham,29,1,0,0,FormationSet,4-3-3
411354,Wigan,194,2,84,58,FormationChange,4-3-3
411354,Wigan,194,1,0,0,FormationSet,4-3-3
411350,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411349,Sunderland,16,2,45,0,FormationChange,4-2-3-1
411349,Man City,167,2,77,59,FormationChange,4-2-3-1
411349,Sunderland,16,1,0,0,FormationSet,4-2-3-1
411387,Blackburn,158,1,34,48,FormationChange,3
411387,Birmingham,157,1,0,0,FormationSet,4-4-2
411391,West Ham,29,2,45,0,FormationChange,4-3-3
411391,Bolton,92,2,78,34,FormationChange,3
411391,Bolton,92,1,0,0,FormationSet,3
411361,Chelsea,15,2,74,32,FormationChange,4-3-3
411361,Chelsea,15,1,0,0,FormationSet,4-3-3
411355,Fulham,170,2,67,24,FormationChange,4-4-2
411355,Man Utd,32,2,72,55,FormationChange,4-4-2
411355,Man Utd,32,2,76,34,FormationChange,4-4-2
411355,Man Utd,32,2,86,54,FormationChange,4-4-2
411355,Man Utd,32,1,0,0,FormationSet,5
411369,WBA,175,2,91,46,FormationChange,5-4-1
411369,Sunderland,16,1,0,0,FormationSet,4-4-1-1
411374,Tottenham,30,1,0,0,FormationSet,4-4-2
411383,Everton,31,1,0,0,FormationSet,4-4-2
411379,Newcastle,23,2,62,35,FormationChange,4-4-2
411379,Aston Villa,24,2,85,47,FormationChange,5
411379,Aston Villa,24,1,0,0,FormationSet,4-4-2
411357,Arsenal,13,2,60,51,FormationChange,4-2-3-1
411357,Blackpool,93,2,82,22,FormationChange,4-2-3-1
411357,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411356,Liverpool,26,1,0,0,FormationSet,4-4-1-1
411372,Birmingham,157,1,0,0,FormationSet,4-4-2
410990,Blackpool,93,2,58,16,FormationChange,4-2-3-1
410990,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411375,Blackburn,158,2,67,26,FormationChange,4-4-1-1
411375,Blackburn,158,2,80,36,FormationChange,4-4-2
411375,Blackburn,158,1,0,0,FormationSet,4-4-1-1
411377,WBA,175,1,0,0,FormationSet,5
411370,West Ham,29,2,62,22,FormationChange,4-4-2
411370,Aston Villa,24,1,0,0,FormationSet,4-4-2
411365,Liverpool,26,1,23,2,FormationChange,4-2-3-1
411365,Liverpool,26,2,70,51,FormationChange,4-2-3-1
411365,Arsenal,13,2,80,26,FormationChange,4-2-3-1
411365,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411359,Newcastle,23,2,68,56,FormationChange,4-4-1-1
411359,Man Utd,32,2,69,52,FormationChange,4-4-2
411359,Newcastle,23,2,72,4,FormationChange,4-4-1-1
411359,Man Utd,32,2,80,25,FormationChange,4-4-2
411359,Newcastle,23,1,0,0,FormationSet,4-4-2
411333,Birmingham,157,2,79,4,FormationChange,4-4-1-1
411333,Chelsea,15,1,0,0,FormationSet,4-3-3
411300,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411371,Stoke,96,1,0,0,FormationSet,4-4-2
411388,Blackpool,93,1,0,0,FormationSet,4-3-3
411392,West Ham,29,2,59,25,FormationChange,4-4-2
411392,West Ham,29,1,0,0,FormationSet,4-3-3
411358,Liverpool,26,1,25,5,FormationChange,4-4-2
411358,Liverpool,26,2,88,53,FormationChange,4-4-2
411358,Birmingham,157,1,0,0,FormationSet,5
411389,Everton,31,2,45,1,FormationChange,5
411389,Man Utd,32,2,62,49,FormationChange,4-4-2
411389,Everton,31,2,77,49,FormationChange,5
411389,Everton,31,1,0,0,FormationSet,5
411362,Sunderland,16,1,25,14,FormationChange,4-4-2
411362,Sunderland,16,2,63,46,FormationChange,4-4-2
411362,Wigan,194,1,0,0,FormationSet,4-3-3
411366,Tottenham,30,1,6,56,FormationChange,4-4-2
411366,Tottenham,30,2,62,6,FormationChange,4-4-2
411366,WBA,175,2,76,46,FormationChange,4-4-2
411366,Tottenham,30,1,0,0,FormationSet,4-4-2
411376,Fulham,170,2,69,16,FormationChange,4-4-2
411376,Fulham,170,2,69,32,FormationChange,4-4-2
411376,Fulham,170,2,79,25,FormationChange,4-4-2
411376,Wolves,161,1,0,0,FormationSet,5
411384,Bolton,92,2,84,27,FormationChange,4-4-2
411384,Bolton,92,1,0,0,FormationSet,4-4-2
411380,Blackburn,158,2,62,21,FormationChange,3
411380,Man City,167,2,83,29,FormationChange,4-2-3-1
411380,Blackburn,158,2,85,45,FormationChange,3
411380,Man City,167,1,0,0,FormationSet,4-2-3-1
411381,Wolves,161,1,40,0,FormationChange,5
411381,Wolves,161,2,78,17,FormationChange,5
411381,Wolves,161,1,0,0,FormationSet,5
411367,Fulham,170,1,0,0,FormationSet,5
411360,Bolton,92,2,60,48,FormationChange,4-4-2
411360,Blackburn,158,2,75,22,FormationChange,4-4-2
411360,Blackburn,158,2,79,20,FormationChange,4-4-2
411360,Blackburn,158,1,0,0,FormationSet,4-4-2
411373,Stoke,96,2,80,56,FormationChange,4-4-2
411373,Blackpool,93,1,0,0,FormationSet,4-3-3
411382,Chelsea,15,1,18,30,FormationChange,4-2-3-1
411382,Chelsea,15,2,62,6,FormationChange,4-3-3
411382,Tottenham,30,2,78,11,FormationChange,4-4-1-1
411382,Chelsea,15,1,0,0,FormationSet,3
411397,Sunderland,16,2,65,35,FormationChange,5
411397,Fulham,170,1,0,0,FormationSet,4-4-2
411368,Aston Villa,24,2,84,25,FormationChange,4-4-2
411368,WBA,175,1,0,0,FormationSet,4-4-1-1
411378,Everton,31,2,65,55,FormationChange,4-4-1-1
411378,Everton,31,1,0,0,FormationSet,4-4-1-1
411394,Man Utd,32,2,55,10,FormationChange,4-4-2
411394,Man Utd,32,2,84,20,FormationChange,3
411394,Man Utd,32,1,0,0,FormationSet,4-4-2
411364,Birmingham,157,1,31,15,FormationChange,4-4-2
411364,Wolves,161,2,66,54,FormationChange,4-4-1-1
411364,Birmingham,157,1,0,0,FormationSet,4-4-2
411396,Liverpool,26,2,45,0,FormationChange,4-4-1-1
411396,Liverpool,26,2,69,37,FormationChange,4-4-1-1
411396,Liverpool,26,1,0,0,FormationSet,4-4-1-1
411398,Man City,167,2,73,26,FormationChange,4-2-3-1
411398,Man City,167,2,85,27,FormationChange,4-2-3-1
411398,West Ham,29,1,0,0,FormationSet,4-4-2
411395,Aston Villa,24,2,45,1,FormationChange,5
411395,Wigan,194,1,0,0,FormationSet,4-2-3-1
411418,Bolton,92,2,75,32,FormationChange,4-4-2
411418,Bolton,92,1,0,0,FormationSet,4-4-2
411400,Everton,31,2,45,1,FormationChange,5
411400,Everton,31,1,0,0,FormationSet,5
411406,Birmingham,157,1,0,0,FormationSet,5
411390,Tottenham,30,1,0,0,FormationSet,4-4-2
411393,West Ham,29,2,54,52,FormationChange,4-4-2
411393,West Ham,29,2,63,32,FormationChange,4-4-2
411393,Blackburn,158,2,69,10,FormationChange,4-1-4-1
411393,West Ham,29,1,0,0,FormationSet,4-3-3
411386,Chelsea,15,2,45,0,FormationChange,4-3-3
411386,Chelsea,15,1,0,0,FormationSet,4-3-3
411422,Stoke,96,2,72,18,FormationChange,4-4-2
411422,Stoke,96,2,83,45,FormationChange,5
411422,Stoke,96,1,0,0,FormationSet,4-4-2
411410,WBA,175,2,67,31,FormationChange,4-4-2
411410,Wolves,161,1,0,0,FormationSet,4-4-1-1
411413,Fulham,170,2,45,0,FormationChange,4-4-2
411413,Liverpool,26,2,48,9,FormationChange,4-4-1-1
411413,Liverpool,26,2,56,45,FormationChange,4-4-1-1
411413,Liverpool,26,1,0,0,FormationSet,4-4-1-1
411363,Man City,167,2,66,20,FormationChange,4-2-3-1
411363,Tottenham,30,1,0,0,FormationSet,5
411439,Man Utd,32,2,61,46,FormationChange,4-4-2
411439,Blackburn,158,2,77,22,FormationChange,4-1-4-1
411439,Man Utd,32,2,80,15,FormationChange,4-4-2
411439,Man Utd,32,1,0,0,FormationSet,4-4-2
411445,Bolton,92,2,77,53,FormationChange,4-3-3
411445,Blackpool,93,2,81,42,FormationChange,4-3-3
411445,Blackpool,93,2,87,50,FormationChange,4-3-3
411445,Blackpool,93,1,0,0,FormationSet,4-3-3
411434,Sunderland,16,1,0,0,FormationSet,4-2-3-1
411443,Everton,31,2,68,39,FormationChange,4-4-1-1
411443,WBA,175,2,70,22,FormationChange,5
411443,Everton,31,2,71,51,FormationChange,4-4-1-1
411443,WBA,175,2,93,10,FormationChange,4-4-2
411443,Everton,31,1,0,0,FormationSet,4-4-1-1
411427,Arsenal,13,2,45,0,FormationChange,4-4-2
411427,Aston Villa,24,2,91,1,FormationChange,4-4-2
411427,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411441,Birmingham,157,2,49,37,FormationChange,4-4-2
411441,Fulham,170,1,0,0,FormationSet,4-4-2
411449,Chelsea,15,2,64,0,FormationChange,4-3-3
411449,Newcastle,23,1,0,0,FormationSet,5
411430,Liverpool,26,2,74,45,FormationChange,4-4-2
411430,Tottenham,30,1,0,0,FormationSet,4-4-1-1
411447,Wigan,194,2,45,0,FormationChange,4-2-3-1
411447,Wigan,194,1,0,0,FormationSet,4-3-3
411437,Man City,167,2,56,17,FormationChange,4-2-3-1
411437,Stoke,96,2,59,10,FormationChange,4-4-2
411437,Stoke,96,2,73,22,FormationChange,5
411437,Man City,167,1,0,0,FormationSet,4-2-3-1
411412,Aston Villa,24,1,27,54,FormationChange,5
411412,Liverpool,26,2,67,28,FormationChange,4-4-1-1
411412,Aston Villa,24,2,68,4,FormationChange,5
411412,Aston Villa,24,2,77,39,FormationChange,5
411412,Liverpool,26,1,0,0,FormationSet,4-2-3-1
411432,Man City,167,2,60,13,FormationChange,4-2-3-1
411432,Bolton,92,2,75,41,FormationChange,4-4-2
